date,ARDA,BRUC,CAMP,CORR,GOUN,KOND,MEAR,MTMA,NOON,REDB,BOKA,BROW,CASU,COOM,COYR,DULB,DUMB,FLAG,GUND,KWOB,LITT,MART,MIRI,MURA,NONA,PARK,QUEE,TAAN,TAAR,TOOL,WAGI,WALB,WARG,WEST,WHIN,WHIW,YEAL
1/08/2012,35.25503356,30.36206897,NA,61.32,42.17806732,53.20646117,71.55820722,30.28722157,65.81176471,82.96808511,85.07228916,86.91362916,19.25723473,16.94646681,15.1931206,76.0052356,40.16589515,NA,23.46787026,70.86585366,82.1341853,NA,NA,NA,92.22222222,17.76749095,NA,95.03235941,104.0800303,72.90498812,NA,78.13666229,NA,45.86764706,115.7364499,107.4211196,35.06038375
2/09/2012,49.83892617,32.29310345,55.16235096,NA,53.67980296,90.98533766,NA,87.52996475,99.496,134.893617,NA,110.516369,20.46945338,17.17987152,16.32984401,114.5804196,NA,NA,24.64308579,NA,78.74014337,NA,26.91393443,NA,131.3294118,16.65217391,NA,137.5467949,NA,NA,NA,NA,NA,52.81114551,NA,156.4313078,49.98421053
20/10/2012,NA,NA,NA,NA,NA,NA,NA,87.2265896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21/11/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23/12/2012,57.62416107,NA,45.33277129,NA,85.05417118,NA,NA,115.2951389,120.8923077,121.0904255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24/01/2013,NA,38.4137931,57.11465735,107.672,NA,NA,NA,102.5045662,98.48251748,106.3191489,13.50440529,NA,36.53376206,57.29014989,NA,37.79084967,78.39823497,NA,19.03977092,108.537037,41.99653979,NA,NA,NA,NA,58.26584928,NA,48.46097716,110.1559449,103.7766216,136.1845103,56.89728097,39.02784223,107.9583333,157.8101911,170.9792244,NA
9/02/2013,36.39597315,50.65853659,96.79910876,103.92,127.2102957,107.0608548,160.5180794,142.6252983,NA,132.8244681,14.3452381,160.8140823,NA,79.48179872,NA,50.14659686,97.59442931,NA,21.1089359,NA,49.83495146,NA,NA,NA,168.1481481,64.83578883,NA,98.20334174,129.9660416,105.2175093,161.9255079,71.08753316,NA,108.009901,184.4579691,168.5155952,90.87375415
25/02/2013,38.68456376,49.66666667,NA,103.976,130.0688172,104.0331837,156.0059559,113.2843713,NA,113.6755319,17.68038741,160.661882,57.89389068,69.07708779,42.86943069,84.48691099,80.85679954,84.0589391,27.71823204,107.2045134,70.16025641,113.3128342,115.1982379,119.222028,158.75,65.18135029,76.47906471,128.656872,137.3956853,104.9590444,135.5493562,89.26218709,82.7201087,107.4378109,164.4673469,172.6419911,94.2066629
13/03/2013,39.72483221,48.96,64.75105384,105.464,109.1736785,104.8264109,131.5470799,84.61859356,NA,118.0851064,NA,159.0932271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,162.8666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,176.1964286,106.6547085
29/03/2013,40.06040268,NA,66.61026135,102.112,87.08396947,NA,62.77831912,70.23990208,103.8444444,90.90425532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16/05/2013,45.33557047,51.77586207,81.91448874,109.728,NA,NA,184.8616285,87.26267281,112.3986014,145.5106383,16.78699552,143.6290202,50.46302251,54.12098501,42.54302064,NA,NA,NA,NA,89.22119816,74.61565217,76.70928668,86.34138973,68.63591433,163.4,NA,58.15856777,99.8681458,99.96156726,112.7488743,NA,NA,57.68269231,NA,88.56205788,196.7101248,63.23059867
1/06/2013,36.05369128,NA,64.55775021,79.664,81.24595469,61.76195485,80.76325301,84.26714801,NA,63.43085106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25/06/2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.19935691,NA,37.73277154,NA,NA,NA,NA,70.31265509,NA,NA,NA,NA,105.5647059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111.4666667,NA
4/08/2013,27.2147651,28.09090909,54.63465478,73.624,58.13908046,64.96778035,30.95924395,79.77224199,62.49180328,38.42553191,14.72995781,40.78619655,33.26688103,36.14132762,36.26629992,98.3006993,51.01434025,46.18578431,20.45857605,82.22105263,54.77673546,36.91935484,26.53469388,51.65454545,40.31764706,23.20582647,33.27290837,85.69093851,95.94732745,84.97203039,69.60817308,90.58333333,27.453125,43.13213213,74.96305732,45.5081646,17.53121693
12/08/2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.66881029,NA,28.18970037,NA,NA,NA,NA,68.81885856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20/08/2013,26.22818792,28.0862069,48.61527343,NA,40.59394704,62.50944054,NA,78.08410138,60.95104895,34.92553191,15.36876356,NA,NA,28.91006424,NA,92.63087248,42.59956405,36.34027449,16.88803828,74.76911315,55.44540728,26.01879195,23.98489426,41.24711697,NA,18.68925373,27.73791927,76.59541255,91.006564,81.05402579,42.93483146,85.77027027,14.52941176,23.99044586,63.70973902,NA,NA
28/08/2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.3592233,NA,NA,25.51820128,NA,77.52879581,NA,33.69108911,14.98410928,64.66997519,48.19568345,19.90956887,19.97280967,NA,NA,15.53193664,22.83929777,NA,77.97733773,NA,42.85288641,75.14833127,12.95029821,NA,56.65530511,NA,NA
5/09/2013,27.58389262,16.21428571,46.61977598,40.824,NA,66.76979078,25.19325707,61.71686747,NA,38.54255319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13/09/2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.13306931,NA,79.56823821,50.65467626,22.85699264,22.918429,NA,NA,17.23377619,24.45307225,NA,NA,NA,50.08566108,NA,14.59244533,28.27877238,71.2204508,NA,NA
7/10/2013,30.02013423,26.55172414,61.27375647,NA,40.01790281,NA,23.34214876,94.98297389,66.98601399,44.96808511,14.73306773,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.72758621,NA,NA,NA,NA,NA,NA,71.87165605,NA,NA,NA,NA,NA,NA,58.67381703,NA,NA
15/10/2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.22778144,18.20257235,20.65631692,NA,NA,40.84424643,NA,26.96208531,NA,NA,NA,NA,NA,50.74117647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.88347339,16.84148636
23/10/2013,35.05369128,30.25862069,64.9382151,50.968,NA,72.27761781,25.70884718,68.87272727,69.3006993,61.74468085,14.91025641,31.29175947,17.29903537,21.27837259,NA,81.15231788,NA,NA,15.62325729,NA,46.07363014,NA,NA,NA,50.88235294,NA,NA,78.00821745,97.60330993,NA,NA,NA,NA,NA,NA,59.27041867,NA
8/11/2013,NA,28.36206897,85.92267855,NA,NA,NA,37.71775593,112.6154734,102.0694444,90.43085106,20.16028708,33.74155538,19.80064309,26.41648822,30.22111181,97.38743455,39.41754152,48.05722599,17.4882742,90.88202247,54.99675851,26.92666667,25.86721992,61.84429066,98.60526316,17.27928465,31.33496067,122.9802879,114.9253507,93.79055649,78.27327935,97.20603675,17.65508021,49.17788462,114.1401744,110.2026599,NA
24/11/2013,37.67114094,NA,65.54185234,85.608,56.6746988,91.91448763,NA,99.50898204,NA,90.32446809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135.4614895,NA
2/12/2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120.078534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.63938619,NA,NA,NA
10/12/2013,NA,NA,NA,89.416,52.58726115,84.33321681,46.61485774,NA,NA,88.36702128,31.1091314,52.74164811,23.41157556,34.69593148,40.27118994,105.5379747,51.06467977,57.19774542,25.57359924,97.76006192,90.04835924,59.95472703,69.61933535,96.91666667,132.7647059,24.57520809,54.77408451,128.1791889,125.4201139,100.1829729,88.77078652,105.5793413,15.14761905,88.36335404,112.5586735,140.0294925,17.27744071
26/12/2013,41.55704698,39.17241379,94.5868963,96.128,57.58045977,100.9999299,82.64367192,120.6220657,129.9380531,124.7180851,54.08,78.60391566,26.27652733,52.5503212,47.14620489,110.3403141,69.91311322,83.68217054,41.11619396,99.62852897,107.8099315,102.8832215,108.3099631,113.4922547,148.0277778,34.95560191,73.28686476,146.7216495,130.2630157,104.2848485,112.8884615,109.8376437,20.76657825,109.7096774,155.7627907,156.2733289,19.56232375
11/01/2014,48.73825503,44.70689655,100.3424064,101.128,89.42162162,109.4374337,116.674216,132.599768,143.9857143,142.9574468,84.17703349,106.2824367,31.49517685,67.8875803,56.10717264,111.5549738,82.40434558,94.45401174,58.486756,102.0295699,119.839172,123.5577428,124.3906977,121.4948097,145.8157895,49.78523694,85.50256549,154.3897243,133.2275479,105.9596747,121.9647577,112.3653088,21.91397849,112.91133,173.1307278,162.6607483,22.54382022
19/01/2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.1300971,121.5523371,35.9903537,77.59100642,61.85636704,113.1099476,87.3762515,96.12118812,66.01170895,104.4875931,122.4431655,125.360673,116.592145,122.5180723,156.4352941,61.11548288,87.86765699,156.8485517,136.2371837,109.1314753,129.8007449,115.0642769,19.31809145,121.084399,178.166575,170.2442577,22.59689558
27/01/2014,NA,NA,78.49909671,NA,NA,NA,138.098103,125.7845118,141.5363636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20/02/2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111.9528536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28/02/2014,73.91946309,51.56896552,111.3250632,108.504,108.9604191,133.0211145,171.5914826,86.64260768,147.8181818,141.1010638,139.8283063,143.2856083,88.52090032,111.0074946,103.7871461,118.8142077,100.6343402,120.8691722,94.82251489,113.0271493,136.6885813,139.4644295,139.8317757,137.0916667,155.9294118,94.63525565,112.4871068,166.8339057,141.9887365,113.6561972,162.7578288,118.5402985,47.39746835,109.0106762,187.7644357,186.166104,37.29714605
8/03/2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.1511254,NA,112.267603,NA,NA,NA,111.5907444,108.748139,NA,NA,NA,NA,NA,95.25881451,NA,NA,NA,NA,153.594041,NA,NA,NA,NA,NA,NA
16/03/2014,98.30201342,37.54166667,123.5225822,107.448,112.4424674,134.9304434,171.0880615,94.58449074,146.1262136,156.4574468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24/03/2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110.6330097,119.3074391,106.9871383,NA,116.6689139,NA,99.8664731,109.8768317,104.388068,112.882134,103.1035971,124.3817035,118.7280967,120.62249,153.2117647,98.68702095,105.1679046,116.6297931,125.8831683,104.2687065,150.3743017,109.0284302,58.94234592,99.9258312,140.2825728,159.9361345,42.90780809
9/04/2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113.5319693,NA,NA,NA
17/04/2014,54.25503356,54.63793103,119.7744189,122.44,141.7580994,145.1953285,123.1793669,NA,NA,126.6542553,128.1031175,126.7147385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140.7297297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161.0521297,44.50028137
25/04/2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3/05/2014,NA,60.28846154,NA,NA,NA,NA,NA,94.79667063,98.27777778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19/05/2014,38.02013423,NA,55.61269727,52.392,92.12189616,89.80519019,28.00951814,67.5030012,NA,48.27659574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4/06/2014,28.86577181,41.68965517,52.33445743,51.896,69.75342466,81.65646282,22.70511425,75.56440281,69.62992126,43.10638298,NA,70.03167421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.42857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97.19433465,30.68862613
12/06/2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.86019417,NA,45.08681672,NA,50.45355805,29.96858639,NA,NA,NA,66.9764268,64.71223022,NA,NA,NA,NA,31.86331119,NA,56.84413793,79.51661166,NA,67.46927374,NA,NA,NA,69.64595932,NA,NA
6/07/2014,NA,34.24137931,NA,NA,NA,84.35074205,24.24489796,77.19859813,120.183908,53.50531915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14/07/2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.06138107,NA,NA,NA
22/07/2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.40866873,NA,NA,19.52333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.54761905,NA,NA,NA
30/07/2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.23454267,NA,NA,NA,NA,58.81936685,NA,NA,NA,NA,NA,NA
23/08/2014,29.0738255,28.81034483,49.10405877,58.6,69.80627706,74.34920969,NA,73.58362573,52.84057971,47.41489362,31.87893462,55.95763389,NA,21.59528908,NA,24.52879581,39.51863985,NA,30.43568075,NA,40.93053312,NA,NA,NA,37.96153846,NA,NA,42.94009509,67.82355941,70.34856753,63.60927152,74.29442971,NA,NA,48.26019022,NA,16.25321409
31/08/2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.32475884,NA,27.05468165,NA,NA,34.93069307,NA,NA,NA,19.65825447,20.07250755,31.54484605,NA,NA,NA,NA,NA,NA,42.90689013,NA,13.19085487,NA,NA,NA,NA
8/09/2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.86986301,NA,NA,NA,NA,22.94968553,NA,NA,NA,NA,29.4921466,NA,NA,NA,NA,NA,NA,33.59292035,46.36451613,59.9308915,NA,59.82900763,NA,NA,NA,NA,NA
24/09/2014,33.86577181,29.5,65.00108395,55.04,72.99442586,74.43998886,NA,46.78755869,78.96503497,61.74468085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2/10/2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.61619487,NA,NA,NA,NA,NA,38.37148515,NA,NA,NA,NA,NA,NA,44.8,NA,25.00135044,NA,NA,NA,NA,NA,13.10735586,35.23273657,NA,85.80728291,14.14534337
10/10/2014,33.26845638,27.63793103,88.13260267,74.352,84.63764706,91.051876,16.23643411,91.53908046,81.48251748,89.14893617,NA,68.38697605,NA,15.06531049,NA,24.91275168,NA,NA,NA,NA,NA,NA,NA,NA,53.68235294,NA,NA,NA,NA,79.31136681,NA,NA,NA,NA,64.54481882,110.6990966,14.18609743
3/11/2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.18828176,NA,NA,NA,29.02094241,NA,NA,NA,NA,50.60431655,NA,NA,NA,63.75294118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113.8218487,16.84571966
11/11/2014,33.34228188,28.17241379,68.68975069,78.896,58.11410256,84.13754204,19.32152589,51.39817975,91.46153846,75.18617021,NA,73.03201787,18.50803859,11.82441113,17.14494243,30.0890411,20.56573193,NA,21.58035714,73.3046875,44.51286449,NA,NA,NA,87.2,23.72412737,NA,NA,NA,90.09510587,NA,NA,15.90224033,NA,58.42857143,107.5560137,16.64289573
19/11/2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.08349515,NA,18.77813505,10.69379015,NA,29.67015707,25.33523562,54.48673267,26.2319487,NA,53.68920863,32.53417455,29.19637462,81.74564926,95.55294118,NA,39.84087328,NA,NA,NA,NA,98.07540173,14.2306163,74.45524297,95.26663002,129.8005602,15.84995296
27/11/2014,NA,42.24137931,45.58978682,98.024,78.11866235,76.60235641,21.86833144,68.45560748,80.47619048,74.85638298,NA,77.51638066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93.14583333,NA,NA,NA,NA,NA,118.4801587,NA,NA,NA,NA,125.0929032,20.33049404
13/12/2014,42.88590604,37.55172414,90.80043358,92.992,96.39125561,97.86120272,31.08202064,97.92848769,118.3676471,106.9095745,58.5971564,109.7868602,24.36334405,14.37152034,23.1620447,56.67015707,34.02506391,77.96038647,49.27347311,88.12130178,83.43293718,87.94751009,78.53658537,111.8581197,128.03125,43.28848449,72.76210467,125.167554,126.312253,97.60916442,132.1942308,102.2869081,19.93421053,93.21982759,129.2089453,148.441465,22.00959368
29/12/2014,43.00671141,37.39655172,82.46260388,97.52,92.17505995,106.1135038,33.46652609,78.91217799,133.9090909,128.25,82.43507973,124.2438479,24.01286174,13.71520343,24.30742412,115.9294118,41.6417938,80.08174905,59.56116937,94.96183206,110.3843478,115.8477089,97.93333333,116.7623762,139.7294118,55.42197737,75.48262108,121.8033302,130.8922659,100.8618331,135.4713656,104.8078669,15.0471464,106.1485149,149.3367876,159.8583162,22.51681614
14/01/2015,48.30201342,44.01724138,97.14476695,101.192,115.3300866,116.9482686,47.22887324,129.2550415,144.0119048,122.1170213,95.96402878,112.1871019,28.47588424,15.47430407,30.33961093,136.591623,52.63791512,92.35731888,70.72776025,96.37281292,101.3848631,131.0949868,106.3875598,122.9547038,136.7567568,60.34947885,86.6861413,130.4824755,131.0332487,102.3348093,129.6696629,107.4464993,23.76021798,112.26,158.5545763,158.3839286,26.53902715
22/01/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109.5300971,NA,32.26366559,NA,34.75786517,149.6544503,NA,101.4677228,87.5862838,101.0694789,NA,146.4900105,119.0090634,NA,NA,63.51584057,97.32297997,NA,142.3124312,NA,NA,NA,21.65208748,126.5984655,NA,NA,NA
30/01/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.9882227,NA,NA,NA,NA,NA,105.543956,NA,NA,NA,NA,NA,63.53598015,NA,NA,NA,NA,135.575406,NA,NA,112.3162791,NA,NA,NA
7/02/2015,55.66442953,45.4137931,NA,104.408,112.7243976,122.5752223,77.63885481,127.7057878,125.1818182,131.1702128,111.192233,128.6899276,44.27652733,23.54389722,40.59531835,142.921466,77.89831131,98.78376238,90.59325342,104.325062,118.1856115,143.7055731,123.8610272,131.1392236,149.4705882,67.81144609,NA,142.5815172,136.0079208,108.5443805,141.594041,114.1211372,28.31013917,125.0383632,169.1803189,170.5266106,34.00376294
15/02/2015,65.79194631,51.22413793,100.2808623,106.632,112.0258303,129.2884112,86.46511628,140.021327,135.2155172,137.1595745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23/02/2015,76.87248322,50.93103448,104.6767433,107.04,124.5082831,131.0846173,100.605317,139.9614148,139.9090909,144,128.3456311,139.5332456,57.00321543,35.9111349,46.14531835,143.9581152,87.72743959,94.66851485,102.5600781,106.5223325,127.3395683,149.7718191,129.8126888,132.9129853,155.9294118,75.90648952,90.24442944,148.904,138.3012101,109.8733717,147.6256983,115.7713226,39.59045726,125.5421995,185.4480484,178.6280112,41.83396049
3/03/2015,58.29530201,44.63793103,47.40479345,98.904,107.6289445,NA,113.6735277,NA,74.8989899,NA,104.4261905,92.31323414,NA,NA,NA,141.4397906,NA,NA,NA,NA,NA,NA,NA,NA,126.8,NA,NA,NA,NA,NA,NA,113.4157895,NA,NA,NA,134.7116603,38.48987627
11/03/2015,81.79194631,47.27586207,67.96880646,107.136,119.0670181,113.9418139,116.7656442,95.53617363,115.2377622,89.39361702,124.2873786,119.1231073,71.2926045,42.39186296,51.69382022,146.3350785,82.85854692,94.5750495,89.96320045,106.3957816,128.8258993,159.0988433,129.9214502,134.9263722,152.9882353,84.56182933,89.47377898,149.0678621,145.8624862,110.1529839,152.0689013,116.8751545,60.8389662,118.3401535,147.8345245,171.2089636,44.07714017
19/03/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27/03/2015,NA,30.74137931,NA,NA,NA,NA,NA,NA,81.53846154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4/04/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.14469453,75.08458244,NA,NA,89.19598874,100.6944844,104.9689363,118.1186186,NA,127.3162162,111.5822785,113.1512605,NA,79.64895522,94.02135535,NA,NA,NA,132.7602459,NA,81.01030928,121.5298507,NA,NA,NA
12/04/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20/04/2015,78.63758389,58.01724138,74.55210216,102.048,103.4884287,114.6199321,89.02435151,96.64064294,109.048951,116.1010638,72.22121896,115.7391629,50.52090032,41.63062099,45.33340147,140.39375,71.23757138,84.05215742,74.75295244,96.28506098,98.2173913,129.616622,85.40181269,112.039604,146.3411765,47.3048817,64.08184143,112.3577518,131.6595427,96.53400069,127.2567568,101.1651376,42.06904762,79.68902439,129.8852353,161.1986207,45.32064913
6/05/2015,102.295302,46.74137931,79.67023967,101.008,122.9366953,115.200828,113.5124927,120.6997664,134.6097561,123.0744681,92.93220339,113.5640823,NA,NA,NA,134.2984293,NA,NA,NA,NA,98.62703583,NA,NA,NA,138.3055556,NA,NA,122.7157264,127.4965918,95.26746167,NA,99.19499341,NA,NA,155.6058345,156.4767071,47.87102273
22/05/2015,NA,NA,43.69914489,NA,NA,NA,67.00328228,NA,112.4397163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30/05/2015,79.83892617,41.79310345,67.90593761,96.192,117.0180723,111.5707128,97.73701431,NA,115.048951,126.2074468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/06/2015,104.0268456,39.79245283,86.08431703,NA,NA,NA,102.9835391,83.71293001,121.8392857,NA,NA,NA,53.74919614,NA,51.43588163,NA,NA,NA,NA,89.68195719,NA,114.2981283,91.23770492,114,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.87384615,NA,NA,NA
15/06/2015,95.01342282,NA,88.9761532,NA,NA,NA,115.3517382,102.9027331,126.4615385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23/06/2015,58.98657718,37.77586207,NA,76.488,NA,NA,51.30399061,NA,NA,53.33510638,NA,74.83373111,54.35691318,32.87459807,52.84355005,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.51428571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.18506701,32.99204545
1/07/2015,NA,NA,NA,NA,NA,107.6220719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9/07/2015,61.81879195,44.35135135,48.51746567,80.224,90.92442497,77.73259014,68.34647551,49.75332527,NA,67.93617021,50.14558473,83.33942766,39.91318328,37.95717345,NA,96.15706806,61.50262999,NA,62.12094208,NA,71.76797386,NA,NA,NA,96.98275862,37.18668731,NA,49.30186296,75.66438008,81.33186141,69.61415525,83.04260985,NA,NA,87.7928475,106.5867347,34.36121884
17/07/2015,64.77181208,33.98275862,66.36432615,90.344,107.564759,104.7179632,98.99059305,59.27893891,105.0979021,92.85638298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25/07/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.16488223,NA,NA,56.56384262,52.40350047,59.24561404,NA,NA,60.63404826,43.16918429,65.85361842,NA,NA,44.73936472,NA,NA,NA,NA,NA,41.27934272,NA,NA,NA,NA
2/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.60813704,NA,NA,50.07627486,57.11564356,48.78449958,NA,54.15683453,49.9232387,NA,NA,NA,33.60909555,NA,35.2902069,NA,NA,72.67970205,77.92830655,NA,NA,56.77899945,NA,NA
10/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.60370195,NA,NA,NA,47.06060606,35.70588235,54.06435644,NA,NA,35.4256338,NA,NA,NA,NA,NA,26.59119497,62.7459893,NA,NA,NA
18/08/2015,NA,NA,NA,NA,NA,57.00194163,31.01022495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3/09/2015,27.74496644,24.72413793,21.25653378,87.256,78.67018072,87.3592008,32.42576687,24.3778135,44.47552448,44.07978723,34.75533981,59.91507571,NA,28.20556745,NA,36.63874346,45.68976105,49.19366337,44.15416783,NA,55.07338129,38.70557308,29.87613293,51.97991968,60.67058824,31.85283597,35.54895341,35.18731034,54.38129813,81.21266283,81.18063315,75.70951792,23.09343936,61.20971867,54.11874656,65.17983193,24.24506115
